index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
1620,0.007356328638723359,0.0284511271536328,1.993236383131625,-0.393353446409441,0.0023755048961457866,0.007254483647090855,0.9193556415453802,0,-0.8280293463255562,1.438157292745491,0.2931452854777819,0.0,0.0,0.95606790637598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8280293463255562,2.5618427072546224,-0.6759592986548585,-0.20701589339997492,0.6759592986548586,0.20809246263109557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06210000000000075,0.0,0.0
1630,0.006922978053959759,0.028311909334096393,1.9930957708384411,-0.4009679233012449,0.002249584897133466,0.006770431753720567,0.9160643127560126,0,-0.8367479595953475,1.451213738288344,0.2856311973670417,0.0,0.0,0.9583396157368588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8367479595953475,2.5487862617117703,-0.677567754658156,-0.20170198989292995,0.677567754658156,0.20278112083781974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310000000000078,0.0,0.0
1640,0.00679217556468198,0.02821715535400566,1.9928550361122876,-0.40835269196813806,0.0021976000287990383,0.0064135058240666655,0.912799055904164,0,-0.8452605205877656,1.4644054513276736,0.27809950803822797,0.0,0.0,0.9605522701180274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8452605205877656,2.5355945486724405,-0.6791344574569042,-0.19637565706883992,0.6791344574569042,0.1974572832290937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410000000000081,0.0,0.0
1650,0.006816152656029658,0.028142801974689692,1.9925714050681396,-0.415620896013535,0.00217761254566648,0.006104006742404619,0.9095148541404896,0,-0.8535649310847513,1.4777291803049235,0.27055068161048296,0.0,0.0,0.9627057331708913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8535649310847513,2.5222708196951906,-0.6806593105074555,-0.1910372231479638,0.6806593105074555,0.19212127787141575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510000000000084,0.0,0.0
1660,0.006920691192844793,0.028078662455148222,1.9922690592469616,-0.4228202822060481,0.002171480250152328,0.005808509011440742,0.9061923387734996,0,-0.8616591441742072,1.4911816411215972,0.2629851832589744,0.0,0.0,0.9647998721943549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8616591441742072,2.508818358878517,-0.6821422198450355,-0.1856870170962568,0.6821422198450355,0.18677343358108786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06610000000000087,0.0,0.0
1670,0.007069172867579197,0.028020485450200448,1.9919587321672694,-0.42997165502478263,0.0021708660760204413,0.005511970367532842,0.9028229513024116,0,-0.8695411647545304,1.5047595179487385,0.2554034791862306,0.0,0.0,0.9668345581429993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8695411647545304,2.4952404820513756,-0.6835830940895329,-0.18032536860509824,0.6835830940895327,0.1814140799039523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671000000000009,0.0,0.0
1680,0.007243703011511813,0.027966579149430373,1.9916452238621438,-0.4370840390307812,0.002171773134825422,0.005207343096480302,0.8994029740910716,0,-0.8772090500263748,1.518459464044234,0.2478060365934114,0.0,0.0,0.9688096656350332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8772090500263748,2.48154053595588,-0.6849818444511301,-0.17495260807097565,0.6849818444511301,0.17604354709508527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810000000000092,0.0,0.0
1690,0.007435563839258205,0.027916344725055966,1.9913305716393237,-0.4441611177210373,0.0021722213123574084,0.004891272534902661,0.8959309451137171,0,-0.8846609099715234,1.5322781025777348,0.2401933236515187,0.0,0.0,0.9707250729600204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8846609099715234,2.4677218974223796,-0.6863383847357759,-0.1695690665751248,0.6863383847357759,0.17066216609844506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06910000000000095,0.0,0.0
1700,0.00764048996552705,0.027869636048904425,1.991015486199004,-0.4512041052910802,0.0021711923734166324,0.0045621742298587184,0.8924064812956313,0,-0.8918949078187473,1.5462120274629931,0.23256580947254685,0.0,0.0,0.9725806620863788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8918949078187473,2.453787972537122,-0.6876526313504958,-0.16417507586312802,0.6876526313504958,0.16527026852647958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010000000000098,0.0,0.0
1710,0.007856361500076974,0.02782648379408244,1.9907000317712245,-0.458213064662639,0.002168130681988803,0.0042193290753021985,0.8888297271378655,0,-0.8989092604965434,1.5602578041974122,0.22492396408057486,0.0,0.0,0.974376318668655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8989092604965434,2.439742195802703,-0.6889245033085436,-0.15877096832447107,0.6889245033085436,0.15986818663969055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07110000000000101,0.0,0.0
1720,0.008082094240992682,0.027786983457567044,1.9903839595220556,-0.4651875230480233,0.00216269998971014,0.003862433291831904,0.8852010916951387,0,-0.9057022390726344,1.5744119707086002,0.21726825838280203,0.0,0.0,0.9761119320545693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9057022390726344,2.4255880292915153,-0.6901539222343922,-0.15335707697206064,0.6901539222343922,0.15445625332615964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210000000000104,0.0,0.0
1730,0.008317126063186027,0.02775126194103747,1.9900668791472296,-0.4721267633631016,0.002154661070949124,0.003491345352450996,0.8815211212782035,0,-0.9122721691801242,1.5886710382077167,0.20959916414053023,0.0,0.0,0.977787395291835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9122721691801242,2.4113289617923988,-0.6913408123685627,-0.1479337354217034,0.6913408123685626,0.14903480208103476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310000000000107,0.0,0.0
1740,0.00856121359707961,0.02771948980926007,1.9897483564111336,-0.4790299638231671,0.0021438065386561993,0.0031058972605982763,0.8777904369810067,0,-0.9186174314302047,1.6030314920494082,0.20191715394009246,0.0,0.0,0.979402605134749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9186174314302047,2.396968507950707,-0.6924851005722935,-0.1425012778715477,0.6924851005722934,0.14360416698597983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741000000000011,0.0,0.0
1750,0.008814413502941522,0.027691931218647683,1.9894279789667757,-0.48589626392860336,0.002129923002293831,0.0027056883149838987,0.8740097043963365,0,-0.9247364618113104,1.6174897925981158,0.19422270116373147,0.0,0.0,0.9809574620505539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9247364618113104,2.382510207401999,-0.6935867163320468,-0.13706003908149017,0.6935867163320468,0.13816468268858745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510000000000112,0.0,0.0
1760,0.009077203335730416,0.02766903372633563,1.9891054078696584,-0.49272478931557856,0.002112769518484219,0.002289801320799423,0.8701796222670304,0,-0.9306277520746236,1.6320423761005407,0.18651627996042858,0.0,0.0,0.9824518702255715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9306277520746236,2.367957623899574,-0.6946455917638542,-0.131610354352546,0.6946455917638543,0.1327166843817574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610000000000115,0.0,0.0
1770,0.00941632038757986,0.027703653515408985,1.9889292593940815,-0.49963469642458813,0.002107146080831733,0.0018260027625441638,0.8662317217569527,0,-0.9362898501058352,1.6466856555640557,0.17879836521668574,0.0,0.0,0.9838857375711068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9362898501058352,2.353314344436059,-0.6956616616174993,-0.1261525595061881,0.6956616616174993,0.12726050778304132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710000000000118,0.0,0.0
1780,0.009784175504252991,0.02776685187629984,1.9886671814896728,-0.5063858705119466,0.0019954002868616265,0.0013062329569161343,0.862303694923671,0,-0.9417213602830693,1.661416021640846,0.17106943252726192,0.0,0.0,0.985258975729123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9417213602830693,2.338583978359268,-0.6966348632805391,-0.12068699086365209,0.6966348632805393,0.1217964891139553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810000000000121,0.0,0.0
1790,0.00947874606205068,0.027242216153439098,1.988462430624187,-0.5136473761681839,0.0018190396251565532,0.0017232494651257858,0.8579977240422396,0,-0.9469209438208824,1.6762298435175582,0.16332995816586607,0.0,0.0,0.9865715000776865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9469209438208824,2.323770156482556,-0.6975651367821623,-0.11521398522521231,0.6975651367821623,0.1163249650792606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910000000000124,0.0,0.0
1800,0.0089091899653401,0.02672830548260025,1.9879768777668925,-0.520438475437106,0.0019362917945698404,0.0025100455291964213,0.8538932859147146,0,-0.9518873191002543,1.6911234698102415,0.1555804190558079,0.0,0.0,0.9878232297361808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9518873191002543,2.3088765301898726,-0.6984524247968841,-0.10973387984942685,0.6984524247968841,0.11084627284621558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010000000000127,0.0,0.0
1810,0.00840523241608946,0.026345019307942457,1.987369109963897,-0.526864830937032,0.0021929323816977154,0.0032079033271106084,0.8499402039705534,0,-0.9566192619844873,1.7060932294643585,0.1478212927406089,0.0,0.0,0.9890140875702911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9566192619844873,2.2939067705357568,-0.6992966726480797,-0.10424701243235485,0.6992966726480797,0.10536075002379869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811000000000013,0.0,0.0
1820,0.00797580909291632,0.026017220151315863,1.9867475263033736,-0.5331705415016728,0.0024721807935111488,0.0038054442226099056,0.8459956149952585,0,-0.9611156061209378,1.7211354326596442,0.14005305735457504,0.0,0.0,0.9901440001967573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9611156061209378,2.2788645673404706,-0.7000978283113533,-0.09875372108674751,0.7000978283113533,0.09986873464190421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08210000000000132,0.0,0.0
1830,0.007619648570985499,0.025714746958859627,1.9861552395889859,-0.5394539788813311,0.002727645327789578,0.004303064352586914,0.84199967236172,0,-0.9653752432285052,1.7362463717195935,0.13227619159333334,0.0,0.0,0.9912128979878964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9653752432285052,2.2637536282805217,-0.7008558424177431,-0.09325434432121238,0.7008558424177431,0.09437056513051195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310000000000135,0.0,0.0
1840,0.007332649165126319,0.02542607338955033,1.9856071875125967,-0.5457515590924127,0.0029427418228968392,0.004705095699830591,0.8379286593100991,0,-0.9693971233708056,1.7514223220253446,0.12449117468433314,0.0,0.0,0.9922207150758923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9693971233708056,2.24857767797477,-0.7015706682567651,-0.08774922101935428,0.7015706682567651,0.08886658029883304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410000000000138,0.0,0.0
1850,0.0071075586819446274,0.025146777182008775,1.9851047967041713,-0.5520714409158167,0.003115297962905012,0.005020285693138041,0.8337758786240433,0,-0.9731802552149658,1.766659542933744,0.11669848635731553,0.0,0.0,0.9931673893568553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9731802552149658,2.233340457066371,-0.70224226177929,-0.08223869041889159,0.7022422617792898,0.08335711931443096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08510000000000141,0.0,0.0
1860,0.006937919979967264,0.02487550320084376,1.9846450690117032,-0.5584115438672221,0.003247654281964736,0.0052569789183515145,0.8295410566030728,0,-0.9767237062759717,1.7819542786993565,0.10889860681475086,0.0,0.0,0.9940528624946494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9767237062759717,2.218045721300758,-0.7028705816002585,-0.07672309209075245,0.7028705816002585,0.07784252168232181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610000000000144,0.0,0.0
1870,0.006817959541453199,0.02461206545102403,1.9842234677683204,-0.5647660511862325,0.0033436654217500503,0.005422946405976216,0.825226465269586,0,-0.9800266031465122,1.7973027594002022,0.10109201670224804,0.0,0.0,0.9948770799244862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9800266031465122,2.202697240599912,-0.7034555890012314,-0.07120276591814943,0.7034555890012314,0.07232312722405292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710000000000147,0.0,0.0
1880,0.006742599095416784,0.024356649274533272,1.9838352325784478,-0.5711281920718788,0.0034073584857729497,0.00552522134396799,0.8208352149231639,0,-0.9830881317122603,1.8127012018669832,0.09327919707893594,0.0,0.0,0.995639990856288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9830881317122603,2.187298798133131,-0.7039972479327752,-0.06567805207563543,0.7039972479327752,0.066799276056763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881000000000015,0.0,0.0
1890,0.006707448472242803,0.024109516129507385,1.9834759154289652,-0.5774914088844754,0.003442394036322686,0.005570011890272809,0.8163705026245526,0,-0.9859075373525406,1.8281458106155795,0.08546062938781944,0.0,0.0,0.9963415482778172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9859075373525406,2.1718541893845345,-0.7044955250166837,-0.06014929100814065,0.7044955250166837,0.061271308572222405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08910000000000153,0.0,0.0
1900,0.00670873626676002,0.02387089748394418,1.9831415443226488,-0.5838497579195447,0.003451918132761074,0.00556273055724937,0.8118353284178025,0,-0.9884841251263317,1.8436327787825775,0.07763679542611195,0.0,0.0,0.9969817089575737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9884841251263317,2.156367221217536,-0.7049503895480351,-0.054616823409994575,0.7049503895480351,0.05573956541585823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010000000000155,0.0,0.0
1910,0.006743224868202731,0.023640963782971668,1.982828633719241,-0.5901979914181756,0.0034385698052502734,0.005508070707847849,0.8072324128283769,0,-0.9908172599435584,1.8591582890636058,0.069808177315546,0.0,0.0,0.9975604334474585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9908172599435584,2.1408417109365083,-0.7053618134970837,-0.04908099020393125,0.7053618134970837,0.05020438746576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110000000000158,0.0,0.0
1920,0.0067591848361981685,0.023372219313817694,1.9823231614223005,-0.5963700221666611,0.0033849501887110475,0.005438584316929435,0.8026840976210902,0,-0.9929063667216327,1.8747185146542413,0.061975257472663796,0.0,0.0,0.998077686085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9929063667216327,2.125281485345873,-0.7057297715109874,-0.04354213252008032,0.7057297715109874,0.04466611581168739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210000000000161,0.0,0.0
1930,0.006639128645068479,0.02291755967393949,1.9816158980196585,-0.602240970885397,0.003303269250235288,0.005454488464107182,0.7982888887832962,0,-0.9947509305272022,1.890309620193261,0.0541385185790896,0.0,0.0,0.9985334349965762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9947509305272022,2.109690379806854,-0.7060542409153698,-0.03800059167494679,0.7060542409153698,0.039125091734024786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09310000000000164,0.0,0.0
1940,0.006688325094069294,0.022645105571064306,1.9813349787686936,-0.6085437839853347,0.0032867684558968773,0.005338227096163195,0.7934955346171757,0,-0.9963504967030736,1.9059277627079996,0.04629844355178605,0.0,0.0,0.9989276520973289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9963504967030736,2.0940722372921163,-0.7063352017157178,-0.032456709150377794,0.7063352017157181,0.03358165668277768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410000000000167,0.0,0.0
1950,0.006883639130720221,0.022554581805830944,1.9813624747690592,-0.6150637808012972,0.003280446013183139,0.005140007913653496,0.7884537808514942,0,-0.9977046709802788,1.9215690925615834,0.03845551551329558,0.0,0.0,0.9992603130949447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9977046709802788,2.0784309074385323,-0.7065726365986137,-0.026910826572519975,0.7065726365986136,0.0280361522565184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951000000000017,0.0,0.0
1960,0.007112238631830461,0.02246797836909997,1.9812914893323827,-0.621442393401859,0.00318659587740525,0.004884837639840585,0.7834381504949294,0,-0.9988131195752566,1.9372297544018109,0.030610217761969392,0.0,0.0,0.9995313974901263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9988131195752566,2.0627702455983052,-0.7067665309328012,-0.02136328569076751,0.7067665309328011,0.022488920181338523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610000000000173,0.0,0.0
1970,0.007331422558456132,0.02233604543019451,1.9811327629506579,-0.6277147710376421,0.0030750081574559586,0.0046044206818029185,0.7784237341295402,0,-0.9996755692721249,1.9529058881114356,0.022763033742185586,0.0,0.0,0.9997408885780615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9996755692721249,2.047094111888681,-0.7069168727700879,-0.015814428356702825,0.7069168727700879,0.01694030228979132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09710000000000175,0.0,0.0
1980,0.007555987848189159,0.02218818257621507,1.980938649598041,-0.6339213381809515,0.002947136303088041,0.004298128560418404,0.7733799696639168,0,-1.0002918074900247,1.968593629759629,0.014914447014558227,0.0,0.0,0.9998887734494523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0002918074900247,2.031406370240488,-0.7070236528460819,-0.01026459650303102,0.7070236528460818,0.011390640499826687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09810000000000178,0.0,0.0
1990,0.0077923158038027355,0.02203759061670198,1.9807312018969558,-0.6400785637285661,0.0028046579469573987,0.003966590137074372,0.7682941053474646,0,-1.0006616823355172,1.9842891125543798,0.007064941226139306,0.0,0.0,0.9999750429913095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0006616823355172,2.0157108874457363,-0.7070868645807615,-0.004714132122509318,0.7070868645807615,0.005840276793722621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910000000000181,0.0,0.0
2000,0.008042959264138509,0.021890112884268276,1.9805193577415647,-0.6461926315026654,0.002648886339787445,0.0036108489325350824,0.7631612071920361,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.00055,0.0,0.0,0.0,-0.00055,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2010,0.008224324179863443,0.021785258168896482,1.9815602457370574,-0.6504342669408566,0.0024990699093060953,0.0033818246653069496,0.7595509083008407,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.006050000000000001,0.0,0.0,0.0,-0.006050000000000001,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2020,0.008287573324151983,0.021737279898589548,1.982825487140641,-0.6527589938997729,0.0025641309822099076,0.003294486673121649,0.7575541350113687,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.011550000000000001,0.0,0.0,0.0,-0.011550000000000001,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2030,0.008225760099674687,0.021799458790766463,1.9839819279903241,-0.654541980802214,0.0026815083915896353,0.0033939047876753755,0.7560132844669808,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.01705,0.0,0.0,0.0,-0.01705,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2040,0.008660813903738329,0.021899156654561915,1.9856536667355826,-0.6560384669224728,0.002366640180983289,0.0030361868689716414,0.7547176362730381,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.022549999999999983,0.0,0.0,0.0,-0.022549999999999983,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2050,0.009326654472609667,0.021110716272730454,1.9899251556852977,-0.6584595367739026,0.000914817641579762,0.002154948540734202,0.7526124884274557,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.028049999999999967,0.0,0.0,0.0,-0.028049999999999967,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2060,0.009369377984608723,0.02159847371005979,1.9904322196937319,-0.6583763200585285,0.002207864442762032,0.002263908032899587,0.7526822843944256,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.03354999999999997,0.0,0.0,0.0,-0.03354999999999997,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2070,0.009305954982917393,0.021946024752371326,1.990689520760648,-0.6580217844226444,0.003712094731467984,0.0023481109729181285,0.7529860808493093,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.03904999999999999,0.0,0.0,0.0,-0.03904999999999999,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2080,0.009178638567682366,0.02199477603881998,1.9886845759336986,-0.6581920636304643,0.0036906057129987902,0.0024378348450615353,0.75283706322458,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.044550000000000006,0.0,0.0,0.0,-0.044550000000000006,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2090,0.00917563581437296,0.02237095663074458,1.9879565024572778,-0.6577823215784183,0.0040740399019356475,0.0024499951889694464,0.7531930809170766,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.050050000000000025,0.0,0.0,0.0,-0.050050000000000025,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
