index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,box_pos_x,box_pos_y,box_pos_z,box_eul_x,box_eul_y,box_eul_z
3010,-0.03998075948594232,-0.39382504642498095,1.3621662244688397,-0.04506609564333161,0.05546461358456779,-0.3611893811349226,0.9297499419837316,-0.500018984796485,0.6121559683524377,-0.5000234526981515,0.30272819248763344,0.5000472491246543,0.41717854613275235,0.07264002049880257,0.5000689721475187,0.19947746249736056,0.3762123199369513,0,-0.12000000000000241,1.0,0.08330335133440393,0.0,0.0,0.9965242353583063,0,2.699999999999868,3.0,1.3999999999999486,0,0
3017,-0.039780100121963445,-0.3908083937136266,1.3644327623210848,-0.048958385379085645,0.05385879007007421,-0.3615615658513633,0.9295028463282783,-0.5000185309906438,0.612255142596383,-0.5000241421670375,0.30259097684797176,0.5000470679603811,0.40893961863012773,0.07269637931320756,0.5000672194531901,0.19982228360630663,0.37617358053955946,0,-0.12000000000000241,1.0,0.07911722711649072,0.0,0.0,0.9968653190744463,0,2.699999999999868,3.0,1.3999999999999486,0,0
3024,-0.03953137100662978,-0.38776348903338437,1.3666563182368414,-0.05282923653263621,0.052207353069014924,-0.3619605885496101,0.9292297866457606,-0.5000053894086863,0.612320540173612,-0.5000095835542726,0.30238969842700064,0.5000361893764067,0.4088226407096854,0.07276972330490321,0.5001030511417602,0.2002674272354661,0.37619381067992147,0,-0.12000000000000241,1.0,0.07492970727274274,0.0,0.0,0.9971888181122074,0,2.699999999999868,3.0,1.3999999999999486,0,0
3031,-0.03930985255912503,-0.3847016049662308,1.368864667079918,-0.05670997446161312,0.05056693899593346,-0.36233097319458996,0.9289473770569602,-0.5000059122141943,0.6123834699917239,-0.5000062113155971,0.3021905605838457,0.5000297789065965,0.4087202945615959,0.07283002505992281,0.5001092858948702,0.20065897971177016,0.376198780690412,0,-0.12000000000000241,1.0,0.07074086567090146,0.0,0.0,0.9974947267650749,0,2.699999999999868,3.0,1.3999999999999486,0,0
3038,-0.03909186748979797,-0.3816211793517625,1.3710489041747027,-0.06059089389559864,0.0489263537738123,-0.36269108877756184,0.9286496269340115,-0.5000065104729376,0.6124463750029457,-0.5000043302389845,0.3019908984680884,0.5000272018481807,0.40861926945552607,0.07288877315098291,0.5001103749539992,0.20104331004357565,0.3762009281345827,0,-0.12000000000000241,1.0,0.06655077620202411,0.0,0.0,0.9977830396368281,0,2.699999999999868,3.0,1.3999999999999486,0,0
3045,-0.03887473861091667,-0.3785229302720156,1.3732077056189989,-0.06447079372010861,0.04728397000627417,-0.36304311039868015,0.9283358459790275,-0.5000065359423242,0.6125089678883834,-0.5000026992234438,0.30179041792154626,0.5000260228777798,0.4085187314257567,0.07294683281541572,0.5001099600546017,0.2014256294448305,0.37620272560390033,0,-0.12000000000000241,1.0,0.06235951277918027,0.0,0.0,0.9980537516416355,0,2.699999999999868,3.0,1.3999999999999486,0,0
3052,-0.03865811260592856,-0.3754070969786635,1.3753406930485357,-0.06834934302410914,0.04563951949758019,-0.3633872977779641,0.9280059662425839,-0.5000062443890263,0.6125709563439465,-0.5000011568787922,0.3015893160886091,0.5000252319521002,0.4084187706371084,0.07300414369926801,0.500108944285913,0.20180669493974793,0.37620479504008286,0,-0.12000000000000241,1.0,0.058167149336148034,0.0,0.0,0.9983068580041441,0,2.699999999999868,3.0,1.3999999999999486,0,0
3059,-0.03843248723011819,-0.3722740161581757,1.377447204408845,-0.07222513660821592,0.043992508280147204,-0.36371590128344977,0.9276631565448277,-0.500005267699564,0.6126322716823777,-0.5000364941043292,0.3013855856923979,0.5000237109474412,0.40831605471147164,0.07305901492071763,0.5001096221808041,0.2021594276903787,0.37620395317255384,0,-0.12000000000000241,1.0,0.053973759826109836,0.0,0.0,0.9985423542595644,0,2.699999999999868,3.0,1.3999999999999486,0,0
3066,-0.03822397253850306,-0.36912185780582657,1.3795287634190092,-0.07610150618520213,0.04234428911640351,-0.3640473872326987,0.9272998553782997,-0.500006212111643,0.6126904214095523,-0.5000145845333126,0.30118317808090667,0.5000257570146507,0.40822311095471636,0.07311692612197697,0.5001060139354032,0.20255192643744002,0.37620940375982576,0,-0.12000000000000241,1.0,0.049779418220347885,0.0,0.0,0.9987602362537487,0,2.699999999999868,3.0,1.3999999999999486,0,0
3073,-0.038010759366921484,-0.36595454527399907,1.3815830371198594,-0.07997537599231735,0.04069295226655139,-0.3643703090721085,0.9269208708068968,-0.5000053033107387,0.6127489167442502,-0.50000362554034,0.3009803121202277,0.5000249590845907,0.40812726023391144,0.07317338841504677,0.5001044449335531,0.2029376113211579,0.3762152430250599,0,-0.12000000000000241,1.0,0.04558419850693934,0.0,0.0,0.9989605001432639,0,2.699999999999868,3.0,1.3999999999999486,0,0
3080,-0.0377892959059346,-0.3627707967948615,1.3836105324764691,-0.08384647512208714,0.03903947976427034,-0.36467812081049866,0.9265287668666632,-0.5000045416922941,0.6128071413340765,-0.5000270970161992,0.3007754820414379,0.5000235002165978,0.4080289574206989,0.0732272235409962,0.5001043173415871,0.20329672313671296,0.37621793763929107,0,-0.12000000000000241,1.0,0.04138817468945117,0.0,0.0,0.9991431423954605,0,2.699999999999868,3.0,1.3999999999999486,0,0
3087,-0.037580136327215546,-0.3595691957674039,1.3856121028568165,-0.08771715781339376,0.03738430410103816,-0.364986435046859,0.9261171719948865,-0.5000044832178782,0.6128628319878332,-0.5000076627095698,0.3005717178831103,0.5000240050946521,0.40793702502947415,0.07328270818000324,0.5001014147825349,0.20368601690063498,0.3762258061338286,0,-0.12000000000000241,1.0,0.037191420785634706,0.0,0.0,0.9993081597885338,0,2.699999999999868,3.0,1.3999999999999486,0,0
3094,-0.037360230084122384,-0.3563526258256898,1.387586080154487,-0.09158457512130333,0.03572671658350222,-0.3652796875413951,0.925692506824849,-0.5000031237705944,0.6129193759715332,-0.5000268775336153,0.3003665299319767,0.5000219010713821,0.4078401619053571,0.07333559002614987,0.5001010094178183,0.2040478231305723,0.3762294488340567,0,-0.12000000000000241,1.0,0.03299401082611999,0.0,0.0,0.9994555494115813,0,2.699999999999868,3.0,1.3999999999999486,0,0
3101,-0.03715284424494262,-0.353118926227046,1.3895341250917077,-0.09545152957753608,0.03406789394981207,-0.3655722435155841,0.9252487875561446,-0.5000033007774287,0.6129731671340125,-0.5000061098265883,0.3001627286556313,0.5000225585843464,0.4077504637024312,0.07338958947834388,0.5000980102422453,0.20443473764060427,0.3762391265947628,0,-0.12000000000000241,1.0,0.028796018853109874,0.0,0.0,0.9995853086646539,0,2.699999999999868,3.0,1.3999999999999486,0,0
3108,-0.036937499342674256,-0.34987023697502245,1.3914546595316228,-0.09931551106714684,0.032407339723006225,-0.3658506120951959,0.9247916107010917,-0.5000024654848187,0.6130275244242084,-0.5000167658475814,0.29995823394813975,0.5000212435743252,0.4076569886922644,0.0734415164920529,0.5000965786310058,0.20479873848348268,0.3762444710974135,0,-0.12000000000000241,1.0,0.0245975189190739,0.0,0.0,0.9996974352588016,0,2.699999999999868,3.0,1.3999999999999486,0,0
3115,-0.03672960623871654,-0.34660531919727655,1.3933481567240107,-0.10317797654903917,0.030744619051406758,-0.36612687922972903,0.9243160616694536,-0.5000018782439937,0.6130797988303411,-0.4999997350634254,0.2997544209917902,0.5000209006558232,0.4075677785986611,0.07349392035208148,0.5000944947120021,0.205181243137695,0.37625541343296603,0,-0.12000000000000241,1.0,0.02039858508544203,0.0,0.0,0.9997919272161143,0,2.699999999999868,3.0,1.3999999999999486,0,0
3122,-0.03651799343864595,-0.3433249089525235,1.3952144667783561,-0.1070379528431312,0.029080835515862234,-0.3663903456852189,0.9238264427074583,-0.5000013107756582,0.6131316966879435,-0.5000030400821888,0.2995501502914102,0.5000202909726954,0.40747754196789526,0.0735454219622056,0.5000926368440727,0.20554747719694375,0.3762628228612269,0,-0.12000000000000241,1.0,0.0161992914212982,0.0,0.0,0.9998687828697563,0,2.699999999999868,3.0,1.3999999999999486,0,0
3129,-0.03630719312780342,-0.3400294297283373,1.3970533720731368,-0.11089574198899403,0.02741543260269718,-0.36664616895318136,0.9233207001123026,-0.5000006559814282,0.613182925997155,-0.5000050777496184,0.2993461542036371,0.5000194215349573,0.40738795498982744,0.0735968088057169,0.5000907806183988,0.2059138593365733,0.3762704437966971,0,-0.12000000000000241,1.0,0.011999712002073762,0.0,0.0,0.9999280008639959,0,2.699999999999868,3.0,1.3999999999999486,0,0
3136,-0.036098249962752446,-0.3367188322440568,1.3988649781110736,-0.11475139983198941,0.025748697602538555,-0.3668944290780443,0.9227987856081453,-0.5000032224121395,0.6132333959366406,-0.500003819563878,0.29914259691801554,0.5000185339570195,0.4072995118894799,0.07364690106387121,0.5000886226216943,0.20628110015505677,0.3762784189765929,0,-0.12000000000000241,1.0,0.007799920908240766,0.0,0.0,0.9999695801542291,0,2.699999999999868,3.0,1.3999999999999486,0,0
3143,-0.035890775841099024,-0.33339317280355785,1.4006491236447367,-0.11860509348392152,0.02408106547452597,-0.3671350701202409,0.9222606867762974,-0.5000003280756242,0.6132838360895762,-0.5000003252202403,0.29894010523380976,0.5000180456559269,0.4072111340855297,0.07369949242874459,0.5000855877776142,0.20664972273475352,0.3762843628541517,0,-0.12000000000000241,1.0,0.0035999922240052083,0.0,0.0,0.9999935200069985,0,2.699999999999868,3.0,1.3999999999999486,0,0
3150,-0.035681130452224666,-0.3300534729421944,1.4024055820558143,-0.12245600583598489,0.022413016073775896,-0.36736386624759154,0.9217081821926045,-0.500001325027007,0.6133342399847466,-0.5000120382712859,0.2987387992494921,0.5000158515066905,0.4071210777061235,0.07374834411038036,0.5000833523826796,0.20700369654533615,0.3762890073668684,0,-0.12000000000000241,1.0,-0.0005999999639998308,0.0,0.0,0.9999998200000054,0,2.699999999999868,3.0,1.3999999999999486,0,0
3157,-0.03547530373854489,-0.32668624904687943,1.4041325943218896,-0.12630043606681585,0.020745563492041725,-0.3675861289313255,0.9211396524208545,-0.5000094623137173,0.6133812402750349,-0.5000129214934657,0.29854312322089965,0.5000078110067366,0.4070326559867168,0.07379629751053456,0.5000799699511943,0.20737259293677515,0.37629200586003897,0,-0.12000000000000241,1.0,-0.004799981568021064,0.0,0.0,0.9999884800221185,0,2.699999999999868,3.0,1.3999999999999486,0,0
3164,-0.03527361451504549,-0.3232764350966719,1.4058294306190875,-0.13013687608370708,0.019082497190440844,-0.36779993433111374,0.9205560602647614,-0.5000012079715577,0.6134254340707914,-0.5000069586922748,0.2983564459445347,0.5000109826786954,0.4069435491095829,0.07384927414252274,0.5000784330492603,0.2077579500105679,0.37628503263738106,0,-0.12000000000000241,1.0,-0.008999878500491906,0.0,0.0,0.9999595002733743,0,2.699999999999868,3.0,1.3999999999999486,0,0
3171,-0.03507634001394059,-0.31982716682182305,1.4074962820410635,-0.13396563694817853,0.017423263603482446,-0.36799915880250234,0.9199599214765407,-0.5000070793569911,0.6134623791193319,-0.5000097941627313,0.2981743913510567,0.5000064172739621,0.4068595733437392,0.07389395216700816,0.5000772080610917,0.20814156735559447,0.37627146477376666,0,-0.12000000000000241,1.0,-0.01319961667533937,0.0,0.0,0.9999128812649751,0,2.699999999999868,3.0,1.3999999999999486,0,0
3178,-0.03488638047489111,-0.316340061388994,1.4091324124003515,-0.13778791901286547,0.015769734257080645,-0.3681874977973471,0.9193496458482451,-0.5000007918615564,0.6134958078094617,-0.5000079033668016,0.2980022175508844,0.5000095554099497,0.40677748040851575,0.0739412601375158,0.5000757081199203,0.20853360434505866,0.37624741378126136,0,-0.12000000000000241,1.0,-0.017399122009290956,0.0,0.0,0.9998486238192789,0,2.699999999999868,3.0,1.3999999999999486,0,0
3185,-0.03470239138129938,-0.31281688142700814,1.4107372746223308,-0.14160320677063662,0.014120976559251453,-0.36836193507813886,0.9187266267169872,-0.5000027884617159,0.6135230989587216,-0.5000111431434795,0.2978370507920932,0.5000088777439777,0.40669994692741157,0.07398191404549123,0.5000741520018009,0.20892440805897836,0.37621591036208746,0,-0.12000000000000241,1.0,-0.021598320423181473,0.0,0.0,0.9997667290697854,0,2.699999999999868,3.0,1.3999999999999486,0,0
3192,-0.034532669444522726,-0.30923395110476254,1.4123082806677354,-0.14540769700211012,0.012481694871031889,-0.3685241731327415,0.9180908140061734,-0.5000030611635957,0.6135403841113112,-0.49999916119012705,0.29768683179859745,0.5000089704314746,0.40663012080814365,0.07401824699414597,0.5000705805501304,0.20933740611236393,0.37617064139971307,0,-0.12000000000000241,1.0,-0.025797137843259793,0.0,0.0,0.9996671984611158,0,2.699999999999868,3.0,1.3999999999999486,0,0
3199,-0.03436614543839701,-0.3055672278673653,1.4138395439088214,-0.14919350444155247,0.010853247430547096,-0.3686694605835081,0.9174455482946795,-0.5000047973296373,0.6135451060343611,-0.5000025333107048,0.29754882587116227,0.5000058703784865,0.4065635252886105,0.07404891878215923,0.5000683466103935,0.20972545607886092,0.3761374216032973,0,-0.12000000000000241,1.0,-0.029995500202495487,0.0,0.0,0.9995500337489875,0,2.699999999999868,3.0,1.3999999999999486,0,0
3206,-0.034189253384936245,-0.3018557098132857,1.4153321829984091,-0.15296679266668017,0.009221838970254598,-0.36881301670633293,0.9167840949401608,-0.5000040122499819,0.6135476836339964,-0.5000051983488819,0.29740836259510817,0.5000043357842261,0.40649128843556465,0.07408223620626503,0.5000687731661522,0.21013287076567472,0.376109019584595,0,-0.12000000000000241,1.0,-0.03419333344188544,0.0,0.0,0.9994152370001831,0,2.699999999999868,3.0,1.3999999999999486,0,0
3213,-0.034007711308388054,-0.2980657908032409,1.4167819267671262,-0.1567216420950183,0.0075939960701656385,-0.3689508344037541,0.9161091310076005,-0.5000004253681843,0.613542158914664,-0.5000064709894223,0.2972716920802796,0.5000038499190584,0.4064169362006656,0.07411713522735003,0.5000687585703414,0.21055750426739067,0.3760856141565857,0,-0.12000000000000241,1.0,-0.03839056351176014,0.0,0.0,0.9992628105925135,0,2.699999999999868,3.0,1.3999999999999486,0,0
3220,-0.033820572967753836,-0.29418166774796045,1.4181845323751292,-0.16045404218223588,0.005970929478687699,-0.3690820158479393,0.9154219321854613,-0.5000005496747445,0.6135255307050326,-0.5000089127351497,0.29713928230174314,0.5000008213051295,0.4063414190544797,0.07414956370811705,0.5000683888273327,0.21100119473354403,0.37606840781449047,0,-0.12000000000000241,1.0,-0.04258711637308999,0.0,0.0,0.9990927572147767,0,2.699999999999868,3.0,1.3999999999999486,0,0
3227,-0.033629683008880445,-0.2901942154943484,1.4195359953255275,-0.16416173028843914,0.00435233337259047,-0.36920567653955655,0.9147235385152652,-0.500004153581663,0.6134918016266334,-0.5000100273734033,0.2970090377163853,0.499976566918607,0.40626985374618224,0.07417466548130829,0.5000673928749352,0.2114634455770394,0.3760643363064312,0,-0.12000000000000241,1.0,-0.04678291799879134,0.0,0.0,0.9989050798667101,0,2.699999999999868,3.0,1.3999999999999486,0,0
3234,-0.03338950707104779,-0.2859378999562289,1.4207929564738901,-0.167791068317504,0.0027275567271787785,-0.36934699135083365,0.9140139593065622,-0.4999978563879205,0.6134171408201006,-0.49999931421712457,0.29687534753233596,0.49994292434651133,0.4061873969605224,0.07419280262220673,0.5000764115715065,0.2120998053404836,0.37606952799335525,0,-0.12000000000000241,1.0,-0.050977894375032314,0.0,0.0,0.9986997818589369,0,2.699999999999868,3.0,1.3999999999999486,0,0
3241,-0.03303563416811757,-0.2810759345444032,1.4218663796500393,-0.17123688609050583,0.0010890088705863266,-0.36952087958579277,0.913307758891738,-0.5000003320371813,0.6132260812823775,-0.5000006483164479,0.29673516274686085,0.49991384339796613,0.40610843922164436,0.0742116753673999,0.5000803916500063,0.21314844268843672,0.37607141293922935,0,-0.12000000000000241,1.0,-0.05517197150253841,0.0,0.0,0.9984768668129088,0,2.699999999999868,3.0,1.3999999999999486,0,0
3248,-0.03261629905292489,-0.27567993173784794,1.4227654707228357,-0.1745299480571022,-0.0005428270487616476,-0.36970626103734877,0.9126096006068334,-0.500002172558644,0.6129288704129975,-0.5000011036617851,0.2966129364741878,0.4998944071326636,0.40604630114227436,0.07423192378737929,0.50007193690878,0.21450284094079944,0.37607061162347183,0,-0.12000000000000241,1.0,-0.059365075397897836,0.0,0.0,0.9982363386608414,0,2.699999999999868,3.0,1.3999999999999486,0,0
3255,-0.032142159007168304,-0.26986772643280876,1.4235011912299493,-0.17769977552235605,-0.0021747718790423964,-0.3698994464854502,0.9119169148756568,-0.49999949978546715,0.6125405932572852,-0.5000016389293127,0.2965028985998715,0.4998831542364667,0.4059751046673601,0.07425248470381139,0.5000659707431799,0.21612150413654688,0.37606102376674183,0,-0.12000000000000241,1.0,-0.06355713209486664,0.0,0.0,0.9979782016456451,0,2.699999999999868,3.0,1.3999999999999486,0,0
3262,-0.031768846376435726,-0.26359649547267766,1.4240504355233614,-0.18074460327075328,-0.0037928758121719888,-0.36998651555723233,0.9112776639353064,-0.5000000999693682,0.6118392548744065,-0.4999998629570536,0.2963730622160616,0.499890473132784,0.40520973049402415,0.0742704597766045,0.500076209085418,0.2180515264863136,0.37600146474003027,0,-0.12000000000000241,1.0,-0.06774806764567338,0.0,0.0,0.9977024603208501,0,2.699999999999868,3.0,1.3999999999999486,0,0
3269,-0.03153578256274222,-0.25680014849165683,1.424421273242754,-0.18368416560334733,-0.005305445195397703,-0.36994430857983523,0.9106992852238703,-0.5000081756857057,0.6109324060421731,-0.5000043883734839,0.2959335021776354,0.49989777023710785,0.40319061081237884,0.07427220571810965,0.5000432481878088,0.2198927639651267,0.37596961401344436,0,-0.12000000000000241,1.0,-0.0719378081223236,0.0,0.0,0.9974091195505262,0,2.699999999999868,3.0,1.3999999999999486,0,0
