index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,box_pos_x,box_pos_y,box_pos_z,box_eul_x,box_eul_y,box_eul_z
2100,-0.08896759795248135,0.5774003066851351,1.6846724186054554,0.3170062693765652,0.1447715913009239,-0.19411102407779257,0.916989161255258,-0.34472819188371756,0.6886111919149113,-0.5000171065619636,0.4058825918896574,0.36200920258850333,0.39777625077955053,0.0657723721319484,0.5000334333560089,-0.14359343903873745,0.40723626542574465,0,-0.11010000000000213,1.0,0.0701423561373986,0.0,0.0,0.9975369917328852,0,2.6009999999998787,3.0,0.8000000000000147,0,0
2112,-0.08898376586428361,0.5729219463128935,1.6879396225689762,0.31919066309974276,0.14525493125000538,-0.19377372198055584,0.9162259929773359,-0.34476940756110136,0.6886254924872527,-0.5000153677099418,0.40592300304268475,0.36204465765395605,0.3977733567995981,0.06574741621495954,0.5000327972681791,-0.14355460562256567,0.4072117378784945,0,-0.11130000000000216,1.0,0.07253624060934431,0.0,0.0,0.9973657773346062,0,2.6129999999998774,3.0,0.8000000000000147,0,0
2124,-0.08900170934226835,0.5684250453966414,1.6912092575388036,0.32138401898550784,0.14573414262311918,-0.1934475001411708,0.9154517664540054,-0.34481115278420116,0.6886375626335511,-0.5000146078336306,0.40593470593061304,0.3620798555570038,0.3977669005465674,0.06572365716960774,0.5000329340474811,-0.14351894480252184,0.40719325918398375,0,-0.1125000000000022,1.0,0.07492970727274466,0.0,0.0,0.9971888181122073,0,2.624999999999876,3.0,0.8000000000000147,0,0
2136,-0.0890178685105878,0.5639106695826512,1.6944693307004346,0.3235792747980483,0.14621066545659286,-0.19312236188396412,0.9146707864408202,-0.3448532812440455,0.6886486235851834,-0.5000142738228479,0.40593718172642507,0.36211529499036776,0.39775867574531637,0.06570032667073672,0.5000332680876669,-0.14348449782911735,0.40717773052462597,0,-0.11370000000000223,1.0,0.07732274234123829,0.0,0.0,0.997006115084973,0,2.6369999999998748,3.0,0.8000000000000147,0,0
2148,-0.08903114442501256,0.5593793749054402,1.6977154192133215,0.3257738725274727,0.14668509973717925,-0.19279491832453163,0.9138845577871337,-0.3448956806247618,0.6886591176328898,-0.5000141031016252,0.4059374731119058,0.3621511724477793,0.3977493286359239,0.06567716305398412,0.5000336648473694,-0.14345053058078258,0.40716400963496996,0,-0.11490000000000226,1.0,0.07971533203094983,0.0,0.0,0.9968176693052725,0,2.6489999999998735,3.0,0.8000000000000147,0,0
2160,-0.08904117424743127,0.5548314543444584,1.7009458567062008,0.32796687901855753,0.1471576710428907,-0.19246401670980018,0.9130936142543047,-0.34493828671229365,0.6886692074028715,-0.5000139879928517,0.40593812481011926,0.362187565788275,0.3977390902002974,0.0656540831144708,0.5000340875611405,-0.14341676602875456,0.4071516775199135,0,-0.1161000000000023,1.0,0.08210746256056924,0.0,0.0,0.9966234818585527,0,2.660999999999872,3.0,0.8000000000000147,0,0
2172,-0.0890478218999247,0.5502670860830455,1.704159982993583,0.33015795218201416,0.14762845316756187,-0.19212928253854752,0.9122981449162082,-0.3449810581024705,0.6886789552258347,-0.5000138865065836,0.4059400589236368,0.36222450886638824,0.39772803980957433,0.0656310682613649,0.5000345257043295,-0.14338309379556985,0.4071405784535046,0,-0.11730000000000233,1.0,0.08449912015143134,0.0,0.0,0.9964235538633328,0,2.672999999999871,3.0,0.8000000000000147,0,0
2184,-0.08905102046581712,0.5456864010650206,1.7073575058251207,0.33234696561770527,0.1480974604084655,-0.19179061635728953,0.9114982151066221,-0.3450239613970069,0.6886883876173692,-0.5000137822577002,0.40594361263460643,0.36226201958635035,0.3977162014360675,0.0656081241896512,0.5000349764733432,-0.14334946348185384,0.40713065182850416,0,-0.11850000000000237,1.0,0.08689029102759496,0.0,0.0,0.9962178864711976,0,2.6849999999998695,3.0,0.8000000000000147,0,0
2196,-0.08905072235428783,0.5410895114375412,1.7105382678239618,0.3345338717266796,0.14856468406107287,-0.191448016837531,0.9106938454641974,-0.34506696476636145,0.6886975184024696,-0.5000136684404006,0.40594891274850403,0.3623001102518757,0.39770357853410204,0.06558526645869046,0.5000354394348113,-0.1433158459738855,0.40712187129695604,0,-0.1197000000000024,1.0,0.08928096141592251,0.0,0.0,0.9960064808667907,0,2.696999999999868,3.0,0.8000000000000147,0,0
2208,-0.08904688267687486,0.5364765217690782,1.7137021610439782,0.33671865162343295,0.1490301062992305,-0.1911015171467841,0.9098850406559802,-0.3451100352763891,0.6887063568574908,-0.5000135417132382,0.40595601144209703,0.3623387912944503,0.39769016646989847,0.06556251538607719,0.5000359149764323,-0.14328221973514566,0.4071142231778645,0,-0.12090000000000244,1.0,0.09167111754615916,0.0,0.0,0.9957893382678077,0,2.708999999999867,3.0,0.8000000000000147,0,0
2220,-0.08903945636337371,0.531847534312464,1.7168490961776797,0.33890129700455346,0.1494937065153397,-0.19075116463695674,0.9090717990294175,-0.3451531380070287,0.688714911053262,-0.5000134000381411,0.4059649346256919,0.362378072978133,0.3976759570060102,0.06553989415414808,0.5000364041411808,-0.1432485650637297,0.4071076976953187,0,-0.12210000000000247,1.0,0.09406074565101218,0.0,0.0,0.9955664599249895,0,2.7209999999998655,3.0,0.8000000000000147,0,0
2232,-0.08902839597044959,0.5272026509120574,1.7199789913355916,0.3410818034272496,0.14995546317626673,-0.1903970130310291,0.9082541163481003,-0.34519623543894823,0.6887231889412164,-0.500013241725435,0.40597569918525317,0.3624179657960149,0.3976609401209489,0.06551742829430798,0.5000369080090566,-0.14321486232859604,0.40710228612824184,0,-0.1233000000000025,1.0,0.0964498319662303,0.0,0.0,0.9953378471221146,0,2.732999999999864,3.0,0.8000000000000147,0,0
2244,-0.08901365058710645,0.5225419735577591,1.723091767745364,0.34326016783382307,0.15041535449190677,-0.19003911915914135,0.9074319872590934,-0.345239286990271,0.6887311986785369,-0.5000130650979746,0.40598831978373934,0.36245848065557573,0.3976451043931296,0.06549514565154069,0.5000374277750915,-0.1431810914000458,0.40709797995448566,0,-0.12450000000000254,1.0,0.09883836273068299,0.0,0.0,0.9951035011759922,0,2.744999999999863,3.0,0.8000000000000147,0,0
2256,-0.0889951653698469,0.5178656046815902,1.7261873482318613,0.3454363876574254,0.1508733587135697,-0.1896775420282696,0.9066054057652587,-0.3452822486376798,0.6887389487975922,-0.5000128683706566,0.4060028113254541,0.36249962895748145,0.3976284370886968,0.06547307651357871,0.5000379647717852,-0.1431472313707187,0.40709477044771775,0,-0.12570000000000248,1.0,0.10122632418643959,0.0,0.0,0.9948634234364543,0,2.7569999999998616,3.0,0.8000000000000147,0,0
2268,-0.08897288116154367,0.5131736473085614,1.729265656684775,0.3476104605002005,0.1513294542557521,-0.18931234263302937,0.9057743653649563,-0.34532507251756744,0.6887464483027108,-0.5000126495889319,0.40601918992589214,0.36254142263370803,0.397610924115909,0.06545125382829134,0.500038520484789,-0.143113260401379,0.4070926484799385,0,-0.12690000000000234,1.0,0.10361370257884876,0.0,0.0,0.9946176152863481,0,2.7689999999998602,3.0,0.8000000000000147,0,0
2280,-0.08894673408852581,0.508466205148944,1.7323266178850776,0.3497823840213743,0.1517836197482457,-0.18894358403360845,0.9049388590711411,-0.3453677064767746,0.6887537067427467,-0.5000124065857229,0.40603747336688795,0.3625838741697736,0.39759254991407844,0.06542971348028671,0.5000390965737666,-0.1430791556088822,0.4070916043979091,0,-0.1281000000000022,1.0,0.10600048415661756,0.0,0.0,0.9943660781415277,0,2.780999999999859,3.0,0.8000000000000147,0,0
2292,-0.0889166551038819,0.5037433826713181,1.73537015746458,0.35195215590269313,0.15223583406277308,-0.18857133154731537,0.9040988793827424,-0.3454100935555187,0.6887607342807744,-0.5000121369416876,0.40605768138621073,0.3626269966194126,0.39757329730375623,0.06540849462002812,0.5000396948988545,-0.14304489296174097,0.40709162791745984,0,-0.12930000000000208,1.0,0.10838665517189067,0.0,0.0,0.9941088134508463,0,2.7929999999998576,3.0,0.8000000000000147,0,0
2304,-0.08888256946169734,0.4990052851739861,1.7383962019168497,0.35411977384366156,0.1526860763297995,-0.18819565300704522,0.9032544182328567,-0.34545217138618584,0.6887675417682273,-0.5000118379416394,0.4060798359244471,0.36267080361472664,0.39755314730304103,0.06538764005003021,0.5000403175530319,-0.143010447170999,0.40709270801794767,0,-0.13050000000000195,1.0,0.11077220188032967,0.0,0.0,0.9938458226961482,0,2.8049999999998563,3.0,0.8000000000000147,0,0
2316,-0.08884439567956952,0.4942520190760353,1.7414046789303632,0.3562852355779615,0.15313432569236737,-0.18781661901308,0.9024054669750157,-0.34549387125408904,0.6887741408566378,-0.5000115064255022,0.40610396079770666,0.36271530921298223,0.3975320791969342,0.06536719679227777,0.5000409664446636,-0.14297579169719932,0.4070948328630388,0,-0.13170000000000182,1.0,0.11315711054119208,0.0,0.0,0.9935771073922589,0,2.816999999999855,3.0,0.8000000000000147,0,0
2328,-0.0888020319699635,0.4894836897344432,1.7443955174114523,0.35844853783712743,0.15358055401176962,-0.18743429443979137,0.9015520198079093,-0.34553511268797343,0.6887805428057354,-0.5000111377698312,0.40613007684433133,0.36276052206970627,0.39751007530357124,0.06534721847692526,0.5000416361970151,-0.14294090603454537,0.40709799396404517,0,-0.13290000000000168,1.0,0.11554136741741065,0.0,0.0,0.9933026690869783,0,2.8289999999998536,3.0,0.8000000000000147,0,0
2340,-0.08875537362911538,0.48470040000253434,1.7473686409459595,0.3606096780450363,0.1540247372561896,-0.18704874266096283,0.9006940703048788,-0.3455758076320558,0.6887867581056234,-0.5000107282836009,0.4061582236590678,0.3628064532700633,0.39748710811552596,0.06532776358092197,0.5000423348246146,-0.14290576823887155,0.40710218374377016,0,-0.13410000000000155,1.0,0.11792495877567233,0.0,0.0,0.9930225093610698,0,2.8409999999998523,3.0,0.8000000000000147,0,0
2352,-0.08870431495500206,0.4799022585669904,1.7503239783403357,0.36276865425119453,0.15446685529202056,-0.18666004206539494,0.8998316080273666,-0.34561586309422954,0.688792800637003,-0.5000102742554936,0.40618843834386276,0.36285311769695083,0.39746314781379205,0.06530889504682645,0.5000430683609839,-0.14287034853043115,0.40710738813098657,0,-0.13530000000000142,1.0,0.12030787088649751,0.0,0.0,0.9927366298282531,0,2.852999999999851,3.0,0.8000000000000147,0,0
2364,-0.08864874064782761,0.4750893759690602,1.7532614605164956,0.36492546444238994,0.1549068881881999,-0.18626827758289796,0.898964621194658,-0.3456551763332435,0.6887986859911825,-0.5000097707826338,0.4062207592009409,0.36290053114096743,0.39743816235489027,0.06529068237113958,0.5000438411482019,-0.14283461414264487,0.40711359073365805,0,-0.1365000000000013,1.0,0.122690090024319,0.0,0.0,0.9924450321351931,0,2.8649999999998497,3.0,0.8000000000000147,0,0
2376,-0.08858852398111317,0.47026186428134714,1.7561810197221428,0.3670801067181589,0.15534481632251243,-0.18587353970635262,0.8980930968059719,-0.3456936323950632,0.6888044312544562,-0.5000092118907492,0.4062552287250294,0.3629487100165315,0.39741211594591713,0.06527320300822828,0.5000446579025659,-0.14279852981697186,0.40712077331812047,0,-0.13770000000000115,1.0,0.12507160246756116,0.0,0.0,0.992147717961492,0,2.8769999999998483,3.0,0.8000000000000147,0,0
2388,-0.08852352507196162,0.4654198372709115,1.7590825895102282,0.36923257933731995,0.15578062046088031,-0.18547592521191453,0.8972170204646795,-0.3457311018893595,0.6888100552304023,-0.5000085904960208,0.40629189465890175,0.3629976712455945,0.39738496825224057,0.06525654376438049,0.5000455241197367,-0.14276205759189037,0.40712891549603275,0,-0.13890000000000102,1.0,0.12745239449871892,0.0,0.0,0.9918446890196786,0,2.888999999999847,3.0,0.8000000000000147,0,0
2400,-0.08845358877673146,0.4605634106382145,1.7619661048287174,0.3713828807534656,0.15621428182087224,-0.1850755382099137,0.8963363761416565,-0.3457674382507727,0.6888155787545245,-0.5000078981817142,0.4063308109623227,0.36304743220117996,0.3973566735517843,0.06524080250984797,0.5000464463045544,-0.14272515639985445,0.4071379942838741,0,-0.1401000000000009,1.0,0.12983245240443675,0.0,0.0,0.9915359470551987,0,2.9009999999998457,3.0,0.8000000000000147,0,0
2412,-0.08837854208513188,0.45569270231211373,1.76483150214353,0.3735310096571245,0.15664578215019437,-0.18467249146482875,0.8954511458785765,-0.34580247424581956,0.6888210250946674,-0.50000712484928,0.4063720389814686,0.3630980106627085,0.39732717968001185,0.06522609035023744,0.5000474322392553,-0.14268778153230352,0.4071479835499176,0,-0.14130000000000076,1.0,0.13221176247558772,0.0,0.0,0.9912214938464051,0,2.9129999999998444,3.0,0.8000000000000147,0,0
2424,-0.08829819085742252,0.4508078328169442,1.767678719587705,0.37567696502688747,0.15707510383719575,-0.18426690805759136,0.8945613094123935,-0.34583601745001036,0.6888264204696711,-0.5000062582306207,0.4064156489360289,0.36314942477649276,0.39729642667190396,0.06521253442591374,0.5000484913419766,-0.1426498839437892,0.4071588533025198,0,-0.14250000000000063,1.0,0.13459031100735233,0.0,0.0,0.9909013312045475,0,2.924999999999843,3.0,0.8000000000000147,0,0
2436,-0.08821231611754683,0.4459089256270854,1.7705076969671574,0.37782074618004013,0.15750223027605179,-0.18385892361877118,0.8936668436390455,-0.34586784443023294,0.688831794765457,-0.5000052832847142,0.4064617221261927,0.363201693135451,0.3972643448530352,0.06520028148866774,0.50004963541824,-0.14261140925608617,0.40717056868052215,0,-0.1437000000000005,1.0,0.13696808429929763,0.0,0.0,0.9905754609737617,0,2.9369999999998417,3.0,0.8000000000000147,0,0
2448,-0.08812067991281064,0.4409961139066702,1.7733183812521263,0.37996235400605355,0.1579271515331878,-0.18344870480900324,0.8927677172986773,-0.34589768595288,0.6888371863251241,-0.5000041789632625,0.4065103458379805,0.3632548371971604,0.3972308543709893,0.06518950563572867,0.5000508789590391,-0.14257229165931545,0.40718308273795556,0,-0.14490000000000036,1.0,0.1393450686554561,0.0,0.0,0.9902438850310595,0,2.9489999999998404,3.0,0.8000000000000147,0,0
2460,-0.08802297875235543,0.43606953725820974,1.7761107332799024,0.3821017874754543,0.15834983472397385,-0.18303644094031493,0.8918638994481476,-0.3459252029820946,0.6888426415990185,-0.5000029207376286,0.40656156816905353,0.36330884299822547,0.39719590022446927,0.06518041789892529,0.500052196991603,-0.14253249535988993,0.40719634581414244,0,-0.14610000000000023,1.0,0.14172125038440436,0.0,0.0,0.9899066052863174,0,2.960999999999839,3.0,0.8000000000000147,0,0
2472,-0.0879188921836511,0.4311293269502316,1.7788846860066974,0.3842390506125566,0.1587702714493236,-0.18262231915175525,0.8909553532225415,-0.3459500000644805,0.6888482026472861,-0.5000014786882016,0.4066155422817344,0.36336371232433845,0.39715936586578887,0.06517326461515842,0.5000536408659931,-0.14249196615718684,0.4072103084379132,0,-0.1473000000000001,1.0,0.14409661579934221,0.0,0.0,0.9895636236822657,0,2.9729999999998378,3.0,0.8000000000000147,0,0
2484,-0.08780811547892065,0.4261754979781855,1.7816400776574295,0.38637409583917987,0.15918859994960846,-0.18220646467765766,0.8900420506583997,-0.34597198497115506,0.6888539394901625,-0.5000010904319349,0.4066727103939524,0.36341857780283454,0.39712056416636166,0.06516950950841317,0.50005556451946,-0.14245071264339385,0.4072245762992453,0,-0.14849999999999997,1.0,0.1464711512181715,0.0,0.0,0.9892149421944776,0,2.9849999999998365,3.0,0.8000000000000147,0,0
2496,-0.08768998034482493,0.42120825854301197,1.78437707787041,0.3885068294388769,0.15960472527383804,-0.18178927338624273,0.8891239706763708,-0.3459903308327164,0.6888598267332396,-0.5000007028928932,0.40673293235010716,0.3634735411628492,0.39707940700768907,0.06517069244303568,0.5000575960424147,-0.14240765284629908,0.4072390699928371,0,-0.14969999999999983,1.0,0.14884484296357472,0.0,0.0,0.9888605628313574,0,2.996999999999835,3.0,0.8000000000000147,0,0
2508,-0.08756401218579574,0.41622768996540255,1.7870955646838735,0.3906372633170814,0.16001859363536913,-0.18137090564466496,0.8882010880339732,-0.34600417000224515,0.6888657974880745,-0.4999995572407768,0.4067964931808753,0.36352866169626347,0.39703579802262606,0.06517702287752664,0.5000598245320914,-0.14236267774812722,0.4072538827717782,0,-0.1508999999999997,1.0,0.151217677363094,0.0,0.0,0.9885004876341292,0,3.008999999999834,3.0,0.8000000000000147,0,0
2520,-0.08743108522558833,0.411232963411013,1.7897939080807093,0.3927660790165557,0.16043021644928906,-0.18094902705798788,0.8872735781205042,-0.34601289705382027,0.6888697152114703,-0.49999973249542573,0.4068665942060376,0.3635744767228599,0.3969876325700925,0.0651867164704969,0.5000660194905608,-0.14232296978014353,0.40726948691549375,0,-0.15209999999999957,1.0,0.15358964074920972,0.0,0.0,0.9881347186768253,0,3.0209999999998325,3.0,0.8000000000000147,0,0
2532,-0.08729091863685691,0.4062233397843084,1.7924711314758823,0.39489253648596784,0.16083911816008625,-0.1805214036200541,0.8863423071997691,-0.3460086681400601,0.6888706534807668,-0.4999975154511451,0.40694357311387336,0.36360773762608467,0.3969343079839633,0.06520265249252812,0.5000755872557376,-0.14228805053400154,0.40728553190719535,0,-0.15329999999999944,1.0,0.15596071945941942,0.0,0.0,0.9877632580662739,0,3.032999999999831,3.0,0.8000000000000147,0,0
2544,-0.08714207591567634,0.4011989010538361,1.7951272571212276,0.39701580179081125,0.1612453888190293,-0.18008729161496295,0.8854077846460278,-0.345980698733817,0.6888697762582954,-0.4999863427121607,0.4070283318494054,0.3636387887914575,0.39687561321411097,0.06522956843524831,0.5000873859840542,-0.14224796771075096,0.4073029823190911,0,-0.1544999999999993,1.0,0.15833089983631624,0.0,0.0,0.9873861079420869,0,3.04499999999983,3.0,0.8000000000000147,0,0
2556,-0.08698506714638496,0.3961593068027432,1.7977629075564299,0.39913634182415425,0.16164641432573212,-0.17964101921706851,0.8844714362745235,-0.3459451740682824,0.6888656552833652,-0.49997749772092276,0.40711820787599035,0.36366068178556393,0.39681371570676083,0.06525538996683336,0.5000989115179947,-0.1422105663860191,0.4073238840577713,0,-0.15569999999999917,1.0,0.1607001682276677,0.0,0.0,0.987003270476648,0,3.0569999999998285,3.0,0.8000000000000147,0,0
