index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
2610,0.0004162617409867191,0.0022964567715956217,1.9814415994282064,-0.6609775210475091,0.04816314009030513,0.00501107725677666,0.7488417173951102,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3360499999999976,0.0,0.0,0.0,-0.3360499999999976,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2620,0.0002968731617235019,0.0019225824286266601,1.9814167128509785,-0.6611510992903299,0.04904281396413132,0.004883789904588573,0.7486322026882332,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3415499999999975,0.0,0.0,0.0,-0.3415499999999975,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2630,0.00017781054087153146,0.001547868448489656,1.9813899254439296,-0.6613228088361971,0.04992116506922598,0.004755596616910783,0.7484232786945841,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.34704999999999747,0.0,0.0,0.0,-0.34704999999999747,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2640,5.9071634659105466e-05,0.0011723179553879942,1.9813612504516278,-0.6614926572411579,0.050798208800867786,0.004626506744267235,0.7482149436051118,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3525499999999974,0.0,0.0,0.0,-0.3525499999999974,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2650,-5.934606247032406e-05,0.0007959340972145808,1.9813307001652811,-0.6616606514860086,0.05167396204128027,0.0044965293728090406,0.7480071959183725,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.35804999999999737,0.0,0.0,0.0,-0.35804999999999737,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2660,-0.0001663180659738784,0.0004245222034770589,1.9813086190730074,-0.6618488633520804,0.05246119375578597,0.004370328763329685,0.7477866042232754,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3635499999999973,0.0,0.0,0.0,-0.3635499999999973,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2670,-0.00017249924841192637,0.00011196447391791423,1.9813712497591085,-0.6622335168316099,0.05246235220258697,0.0042837685056275054,0.7474463994920303,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.36904999999999727,0.0,0.0,0.0,-0.36904999999999727,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2680,-0.00017873368329732403,-0.00020068754664753216,1.9814400653833384,-0.6626207683073786,0.05245819419068673,0.004196872749361995,0.7471039027666214,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3745499999999972,0.0,0.0,0.0,-0.3745499999999972,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2690,-0.00018530186397065033,-0.0005131850055771112,1.981511229370205,-0.6630088864905961,0.052452405740336196,0.004109780167193436,0.7467603841082683,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.38004999999999717,0.0,0.0,0.0,-0.38004999999999717,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2700,-0.00019234313851923844,-0.0008254567482953823,1.9815830167477697,-0.6633970966753998,0.05244644298948463,0.0040225283729676126,0.746416426672062,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.3855499999999971,0.0,0.0,0.0,-0.3855499999999971,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2710,-0.00019991381758658716,-0.001137475274203924,1.981654681155869,-0.6637850634050235,0.05244092769772836,0.003935134823096856,0.7460722843106522,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.39104999999999707,0.0,0.0,0.0,-0.39104999999999707,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2720,-0.0002080354999742209,-0.0014492306494083933,1.9817258991389708,-0.664172641361858,0.052436122719438524,0.0038476075835525763,0.745728068009008,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.396549999999997,0.0,0.0,0.0,-0.396549999999997,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2730,-0.00021671529944356004,-0.0017607199755554593,1.9817965300546327,-0.6645597675530159,0.05243213654127407,0.0037599503736773987,0.7453838267502093,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.40204999999999697,0.0,0.0,0.0,-0.40204999999999697,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2740,-0.00022593362248572274,-0.002070916707023592,1.9818640341198657,-0.6649452985463221,0.05242934762795202,0.0036723101085937826,0.7450405543236666,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4075499999999969,0.0,0.0,0.0,-0.4075499999999969,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2750,-0.0002356983190303015,-0.002381195612091275,1.981932219436815,-0.6653306485009265,0.05242712117205508,0.003584481450711054,0.7446970368033411,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.41304999999999686,0.0,0.0,0.0,-0.41304999999999686,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2760,-0.0002459980794076333,-0.0026913445912114973,1.9820003450542178,-0.6657156595439594,0.052425725156940155,0.0034965168335502456,0.7443533961430907,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4185499999999968,0.0,0.0,0.0,-0.4185499999999968,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2770,-0.00025684326814101886,-0.003001296755222132,1.9820680511356747,-0.6661002490176413,0.052425182618283106,0.0034084221751137303,0.7440097050068314,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.42404999999999676,0.0,0.0,0.0,-0.42404999999999676,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2780,-0.0002682363798812251,-0.0033110241017901103,1.9821351807159375,-0.6664843809154339,0.05242549870800286,0.003320200185968485,0.7436659958285797,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4295499999999967,0.0,0.0,0.0,-0.4295499999999967,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2790,-0.0002801766348449182,-0.0036205154105924363,1.9822016649029788,-0.6668680394770419,0.05242667112890991,0.003231852115483495,0.7433222835421331,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.43504999999999666,0.0,0.0,0.0,-0.43504999999999666,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2800,-0.00029266190065377,-0.0039297667044579,1.9822674730522123,-0.6672512177340958,0.05242869450586105,0.003143378555511387,0.7429785754623307,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4405499999999966,0.0,0.0,0.0,-0.4405499999999966,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2810,-0.00030568949513813795,-0.00423877713277172,1.982332591139489,-0.6676339125410863,0.05243156221520696,0.0030547798088465593,0.7426348755809099,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.44604999999999656,0.0,0.0,0.0,-0.44604999999999656,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2820,-0.00030064241498517914,-0.00449108309899142,1.9823814890516631,-0.6679545826354887,0.05242147253466938,0.002956831612672137,0.7423475748598909,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4515499999999965,0.0,0.0,0.0,-0.4515499999999965,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2830,-0.0002445563593668624,-0.004561581847445968,1.9823842482100058,-0.6680745146180382,0.052379083325964276,0.0028438788016575006,0.7422430780419348,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.45704999999999646,0.0,0.0,0.0,-0.45704999999999646,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2840,-0.00018811822097565962,-0.004630814565908861,1.9823888528866123,-0.6681930970541449,0.052336439779483296,0.002730912484344696,0.7421397605824671,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4625499999999964,0.0,0.0,0.0,-0.4625499999999964,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2850,-0.0001315510683888919,-0.004699483204784379,1.9823942323879868,-0.668311066976239,0.0522937206915776,0.0026178823842660354,0.7420369473450324,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.46804999999999636,0.0,0.0,0.0,-0.46804999999999636,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2860,-7.497844341450515e-05,-0.00476783144563074,1.9823999381606094,-0.668428665969524,0.0522510627001358,0.002504840977338259,0.7419344113387567,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4735499999999963,0.0,0.0,0.0,-0.4735499999999963,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2870,-1.8453837118879055e-05,-0.004835964273330663,1.9824057779633029,-0.6685459983289095,0.052208525046144996,0.0023918108151337308,0.7418320546268761,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.47904999999999626,0.0,0.0,0.0,-0.47904999999999626,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2880,3.799965504968444e-05,-0.004903927072175999,1.98241166942394,-0.6686631092107419,0.05216613319432691,0.00227880164100362,0.7417298349070611,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4845499999999962,0.0,0.0,0.0,-0.4845499999999962,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2890,9.437212412449735e-05,-0.004971739612875017,1.9824175772610417,-0.668780018292311,0.05212389787327325,0.002165817720188393,0.7416277338645283,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.49004999999999616,0.0,0.0,0.0,-0.49004999999999616,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2900,0.0001506593811676266,-0.005039410657980888,1.9824234863741679,-0.6688967342723909,0.05208182338401046,0.002052860975882719,0.7415257435278569,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.4955499999999961,0.0,0.0,0.0,-0.4955499999999961,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2910,0.0002068597181450184,-0.005106944238435969,1.9824293903105563,-0.6690132611186992,0.05203991122516459,0.001939932330188493,0.7414238603859161,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5010499999999961,0.0,0.0,0.0,-0.5010499999999961,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2920,0.0002629725027688044,-0.005174342350786215,1.9824352863225543,-0.6691296007596703,0.05199816167458431,0.0018270322772692418,0.7413220828511221,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5065499999999966,0.0,0.0,0.0,-0.5065499999999966,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2930,0.0003189975689338461,-0.005241606116202583,1.9824411732497647,-0.6692457542442352,0.05195657447936139,0.0017141611282553816,0.741220410165601,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5120499999999971,0.0,0.0,0.0,-0.5120499999999971,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2940,0.00037498984049303546,-0.005308659697250431,1.982447372682918,-0.6693616936722913,0.0519152170613604,0.0016013145163683903,0.7411188629858595,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5175499999999976,0.0,0.0,0.0,-0.5175499999999976,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2950,0.0004309285803101775,-0.0053755408587342676,1.9824541854302922,-0.6694773924013732,0.05187386843120625,0.0014884469036158515,0.7410174811455226,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5230499999999981,0.0,0.0,0.0,-0.5230499999999981,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2960,0.00048677556961083067,-0.00544228290517934,1.9824609700734592,-0.6695928995641515,0.05183269376235898,0.0013756187929349047,0.7409162087466749,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5285499999999986,0.0,0.0,0.0,-0.5285499999999986,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2970,0.0005425286883345448,-0.005508893206253746,1.9824677291694355,-0.6697082174089157,0.051791677982337816,0.0012628256013848523,0.740815044999929,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5340499999999991,0.0,0.0,0.0,-0.5340499999999991,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2980,0.0005981423849917785,-0.005575429392066114,1.9824739663236588,-0.6698233885527953,0.05175087102261564,0.0011501000143202915,0.7407139480028769,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5395499999999996,0.0,0.0,0.0,-0.5395499999999996,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2990,0.000653646972639703,-0.005641859652370934,1.9824799724585132,-0.6699383930573155,0.05171024375134009,0.0010374200666560343,0.7406129380172644,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5450500000000001,0.0,0.0,0.0,-0.5450500000000001,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3000,0.0007090556474620188,-0.005708170545211702,1.98248587329188,-0.670053222539842,0.05166978327287671,0.000924776367421691,0.7405120237033137,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5505500000000006,0.0,0.0,0.0,-0.5505500000000006,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3010,0.0007643742105015797,-0.005774356532755178,1.9824917231591925,-0.670167873592505,0.0516294836801092,0.0008121649612242176,0.7404112087262735,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5560500000000012,0.0,0.0,0.0,-0.5560500000000012,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3020,0.0008196052685181092,-0.005840415478911012,1.9824975455528804,-0.670282344950793,0.0515893420740894,0.0006995842399204891,0.7403104945990703,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5615500000000017,0.0,0.0,0.0,-0.5615500000000017,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3030,0.0008747500482343945,-0.0059063467108320025,1.9825033506388707,-0.6703966362731455,0.051549356851707265,0.0005870336088254522,0.7402098819074016,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5670500000000022,0.0,0.0,0.0,-0.5670500000000022,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3040,0.000929809179891332,-0.005972150184370921,1.982509142825108,-0.6705107476149684,0.05150952696903034,0.00047451291067692207,0.7401093708376759,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5725500000000027,0.0,0.0,0.0,-0.5725500000000027,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
3050,0.0009847830356685516,-0.00603782612483918,1.9825149240317153,-0.6706246792019647,0.051469851624370615,0.00036202217685773737,0.7400089614045026,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.5780500000000032,0.0,0.0,0.0,-0.5780500000000032,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
