index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
321,-0.5,-0.1300000000000003,-0.5260000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.42533630592355587,-0.5645408486595919,0.42533630592355587,0.5652182621972812,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
322,-0.5,-0.1325000000000003,-0.5340000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.42815537434411816,-0.5624048694369086,0.4281553743441182,0.563086772774987,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
323,-0.5,-0.13500000000000031,-0.5420000000000011,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4309637389026217,-0.5602548301217815,0.4309637389026217,0.5609412062127008,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
324,-0.5,-0.13750000000000032,-0.5500000000000012,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.43376132939009854,-0.5580907844650811,0.4337613293900986,0.558781616149475,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
325,-0.5,-0.14000000000000032,-0.5580000000000012,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4365480758669325,-0.5559127865678365,0.4365480758669325,0.5566080565749485,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
326,-0.5,-0.14250000000000032,-0.5660000000000012,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4393239086646066,-0.5537208908798813,0.4393239086646066,0.5544205818279977,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
327,-0.5,-0.14500000000000032,-0.5740000000000012,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4420887583874455,-0.5515151521984937,0.4420887583874455,0.5522192465953774,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
328,-0.5,-0.14750000000000033,-0.5820000000000012,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.44484255591435007,-0.5492956256670259,0.44484255591435007,0.5500041059103533,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
329,-0.5,-0.15000000000000033,-0.5900000000000012,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.4475852324005258,-0.5470623667735256,0.4475852324005258,0.5477752151513278,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
330,-0.5,-0.15250000000000033,-0.5980000000000012,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.45031671927920314,-0.5448154313493487,0.45031671927920314,0.5455326300404532,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
